timestamp,config_name,gpu_freq_mhz,cpu_freq_mhz,target_gpu_freq_mhz,target_cpu_freq_mhz,workload,phase,prompt_length,output_length,repeat,ttft_ms,tpot_ms,total_time_ms,output_tokens,tokens_per_second,total_energy_j,avg_power_w,max_power_w,energy_per_token_j,tokens_per_joule,avg_gpu_soc_w,avg_cpu_cv_w,avg_sys_5v0_w,avg_temp_cpu_c,max_temp_cpu_c,power_samples,model,runtime,phase_note
2026-05-14T04:42:56.969559,GPU918_CPU1497,1300,1497,918,1497,long_long,decode,1024,512,2,28.544516069814563,25.828734823956413,13228.36507903412,512,38.7047074178107,610.219,45.201,48.074,1.191833984375,0.8390430320917571,34.227,0.813,10.162,66.0,66.3,27,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-14T04:43:05.684497,GPU918_CPU2201,1300,2201,918,2201,short_short,prefill,128,64,0,25.42266808450222,25.446732994168997,25.446732994168997,1,39.297775483758386,11.65,23.299,23.299,11.65,0.08583690987124463,15.181,1.598,6.52,64.7,64.7,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:43:06.516153,GPU918_CPU2201,1300,2201,918,2201,short_short,prefill,128,64,1,25.191070046275854,25.21251095458865,25.21251095458865,1,39.662848408916645,6.896,13.793,13.793,6.896,0.14501160092807425,7.587,1.198,5.008,64.3,64.3,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:43:07.347804,GPU918_CPU2201,1300,2201,918,2201,short_short,prefill,128,64,2,25.10226285085082,25.125047890469432,25.125047890469432,1,39.800919160807865,6.646,13.293,13.293,6.646,0.15046644598254588,6.789,1.597,4.907,63.9,63.9,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:43:08.179492,GPU918_CPU2201,1300,2201,918,2201,short_long,prefill,128,256,0,25.284861912950873,25.30710306018591,25.30710306018591,1,39.514597843213345,6.446,12.893,12.893,6.446,0.15513496742165686,6.389,1.597,4.907,63.8,63.8,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:43:09.011410,GPU918_CPU2201,1300,2201,918,2201,short_long,prefill,128,256,1,25.096400175243616,25.119218043982983,25.119218043982983,1,39.81015644073914,6.446,12.893,12.893,6.446,0.15513496742165686,6.389,1.597,4.907,63.8,63.8,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:43:09.843330,GPU918_CPU2201,1300,2201,918,2201,short_long,prefill,128,256,2,25.17512207850814,25.204275967553258,25.204275967553258,1,39.67580744185434,6.396,12.793,12.793,6.396,0.15634771732332708,6.389,1.597,4.807,63.8,63.8,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:43:10.958398,GPU918_CPU2201,1300,2201,918,2201,medium_medium,prefill,512,128,0,308.2823178265244,308.32081590779126,308.32081590779126,1,3.243374914715676,11.984,23.968,23.968,11.984,0.08344459279038718,16.354,1.595,6.019,64.0,64.0,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:43:11.793539,GPU918_CPU2201,1300,2201,918,2201,medium_medium,prefill,512,128,1,28.347931103780866,28.37452501989901,28.37452501989901,1,35.24288069311122,7.096,14.192,14.192,7.096,0.14092446448703494,7.587,1.597,5.008,63.7,63.7,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:43:12.628686,GPU918_CPU2201,1300,2201,918,2201,medium_medium,prefill,512,128,2,28.616423020139337,28.64231215789914,28.64231215789914,1,34.91338249814494,6.646,13.293,13.293,6.646,0.15046644598254588,6.789,1.597,4.907,63.3,63.3,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:43:13.765808,GPU918_CPU2201,1300,2201,918,2201,long_medium,prefill,1024,128,0,330.71695687249303,330.71695687249303,330.71695687249303,0,0.0,11.535,23.07,23.07,0.0,0.0,15.556,1.596,5.918,63.5,63.5,1,Phi-3-mini-Q4,llama.cpp,
2026-05-14T04:43:14.602695,GPU918_CPU2201,1300,2201,918,2201,long_medium,prefill,1024,128,1,30.376992886886,30.412483029067516,30.412483029067516,1,32.88123495356246,7.096,14.192,14.192,7.096,0.14092446448703494,7.587,1.597,5.008,63.6,63.6,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:43:15.441820,GPU918_CPU2201,1300,2201,918,2201,long_medium,prefill,1024,128,2,32.617148011922836,32.65247796662152,32.65247796662152,1,30.625547041858027,6.397,12.794,12.794,6.397,0.1563232765358762,6.789,1.198,4.807,63.1,63.1,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:43:16.281862,GPU918_CPU2201,1300,2201,918,2201,long_long,prefill,1024,512,0,27.60131796821952,27.629032032564282,27.629032032564282,1,36.19381232108944,6.596,13.193,13.193,6.596,0.15160703456640387,6.789,1.597,4.807,63.0,63.0,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:43:17.116126,GPU918_CPU2201,1300,2201,918,2201,long_long,prefill,1024,512,1,27.531102998182178,27.5626250077039,27.5626250077039,1,36.28101458843251,6.896,13.793,13.793,6.896,0.14501160092807425,6.789,1.996,5.008,63.4,63.4,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:43:17.950007,GPU918_CPU2201,1300,2201,918,2201,long_long,prefill,1024,512,2,27.422070037573576,27.422070037573576,27.422070037573576,0,0.0,6.646,13.293,13.293,0.0,0.0,6.789,1.597,4.907,63.0,63.0,1,Phi-3-mini-Q4,llama.cpp,
2026-05-14T04:43:20.295349,GPU918_CPU2201,1300,2201,918,2201,short_short,decode,128,64,0,28.153305873274803,23.96746690473741,1538.2283348590136,64,41.60630678140897,74.698,37.349,46.973,1.16715625,0.8567833141449571,27.046,1.596,8.706,63.7,64.0,4,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-14T04:43:22.628889,GPU918_CPU2201,1300,2201,918,2201,short_short,decode,128,64,1,24.961735121905804,23.831035332044674,1526.4410630334169,64,41.92759324281812,76.694,38.347,47.06,1.19834375,0.8344850966177275,27.84,1.596,8.911,64.1,64.4,4,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-14T04:43:24.962052,GPU918_CPU2201,1300,2201,918,2201,short_short,decode,128,64,2,24.84956383705139,23.82713228848482,1526.0873208753765,64,41.93731192477837,76.644,38.322,46.959,1.1975625,0.8350294869787589,27.84,1.596,8.886,64.2,64.3,4,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-14T04:43:31.947438,GPU918_CPU2201,1300,2201,918,2201,short_long,decode,128,256,0,24.92149593308568,24.126494584568576,6177.6205180212855,256,41.43990380328472,297.88,45.828,48.873,1.16359375,0.8594064724049953,34.115,1.627,10.085,64.9,65.3,13,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
2026-05-14T04:43:38.962430,GPU918_CPU2201,1300,2201,918,2201,short_long,decode,128,256,1,27.62401895597577,24.232157121649852,6207.263787975535,256,41.24200432659444,298.192,45.876,48.474,1.1648125,0.8585072704834469,34.086,1.658,10.132,65.3,65.7,13,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
2026-05-14T04:43:45.973090,GPU918_CPU2201,1300,2201,918,2201,short_long,decode,128,256,2,27.53858594223857,24.21548203930405,6202.933536842465,256,41.27079525832127,298.784,45.967,48.873,1.167125,0.8568062546856592,34.208,1.628,10.132,65.5,65.9,13,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
2026-05-14T04:43:49.855841,GPU918_CPU2201,1300,2201,918,2201,medium_medium,decode,512,128,0,27.719022007659078,23.99617347198971,3075.4627930000424,128,41.61975241298204,150.108,42.888,48.474,1.17271875,0.8527193753830575,31.592,1.654,9.642,65.5,65.7,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:43:53.734145,GPU918_CPU2201,1300,2201,918,2201,medium_medium,decode,512,128,1,25.252293096855283,23.98268367699164,3071.282058954239,128,41.67640664159109,150.462,42.989,48.873,1.175484375,0.8507131368717683,31.708,1.654,9.628,65.5,65.8,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:43:57.614003,GPU918_CPU2201,1300,2201,918,2201,medium_medium,decode,512,128,2,25.006029987707734,23.99647042455929,3072.7889528498054,128,41.65596855628129,150.188,42.911,48.458,1.17334375,0.8522651609982156,31.702,1.596,9.613,65.6,65.8,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:44:01.495437,GPU918_CPU2201,1300,2201,918,2201,long_medium,decode,1024,128,0,25.1834390219301,24.006597496070494,3074.2495560552925,128,41.63617743650016,150.762,43.075,48.474,1.177828125,0.849020310157732,31.708,1.711,9.656,65.6,65.9,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:44:05.377088,GPU918_CPU2201,1300,2201,918,2201,long_medium,decode,1024,128,1,25.297579122707248,24.007036423999963,3074.43348900415,128,41.63368648494032,150.305,42.944,48.474,1.1742578125,0.851601743122318,31.649,1.654,9.642,65.7,66.0,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:44:09.259312,GPU918_CPU2201,1300,2201,918,2201,long_medium,decode,1024,128,2,25.27699084021151,24.011943804642815,3075.021256925538,128,41.62572850893939,150.504,43.001,48.873,1.1758125,0.8504757348641897,31.706,1.653,9.642,65.7,66.0,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:44:23.140301,GPU918_CPU2201,1300,2201,918,2201,long_long,decode,1024,512,0,25.010440032929182,25.531468929817677,13072.493218118325,512,39.16620888281464,621.756,46.056,48.873,1.2143671875,0.8234741602815253,34.283,1.626,10.147,66.1,66.5,27,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-14T04:44:36.644202,GPU918_CPU2201,1300,2201,918,2201,long_long,decode,1024,512,1,27.74387877434492,25.484415127017023,12695.181790972129,497,39.14871076154495,602.711,46.362,48.973,1.212698189134809,0.8246074818611241,34.453,1.673,10.236,66.4,66.7,26,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-14T04:44:50.536611,GPU918_CPU2201,1300,2201,918,2201,long_long,decode,1024,512,2,27.930731885135174,25.54752611156021,13083.599718054757,512,39.132961190601385,621.9,46.067,48.873,1.2146484375,0.8232834860910114,34.256,1.641,10.169,66.8,67.1,27,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-14T04:44:59.838017,GPU1300_CPU1036,1300,1036,1300,1036,short_short,prefill,128,64,0,25.8680849801749,25.910135125741363,25.910135125741363,1,38.594935732562575,11.3,22.601,22.601,11.3,0.08849557522123894,15.181,0.799,6.621,64.6,64.6,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:45:00.673845,GPU1300_CPU1036,1300,1036,1300,1036,short_short,prefill,128,64,1,26.21478494256735,26.255266973748803,26.255266973748803,1,38.087595947885234,17.848,17.848,22.601,17.848,0.056028686687584046,11.384,0.599,5.864,64.5,64.6,2,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:45:01.509866,GPU1300_CPU1036,1300,1036,1300,1036,short_short,prefill,128,64,2,26.66626195423305,26.70469507575035,26.70469507575035,1,37.446598703464204,6.048,12.095,12.095,6.048,0.16534391534391535,6.789,0.399,4.907,64.0,64.0,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:45:02.345665,GPU1300_CPU1036,1300,1036,1300,1036,short_long,prefill,128,256,0,26.474411133676767,26.512749027460814,26.512749027460814,1,37.71770324398429,5.798,11.595,11.595,5.798,0.17247326664367024,6.389,0.399,4.807,63.9,63.9,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:45:03.181534,GPU1300_CPU1036,1300,1036,1300,1036,short_long,prefill,128,256,1,26.049748994410038,26.089111110195518,26.089111110195518,1,38.33016754676644,5.848,11.695,11.695,5.848,0.17099863201094392,6.389,0.399,4.907,63.7,63.7,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:45:04.016516,GPU1300_CPU1036,1300,1036,1300,1036,short_long,prefill,128,256,2,25.863755028694868,25.904332986101508,25.904332986101508,1,38.60358035609454,5.798,11.595,11.595,5.798,0.17247326664367024,6.389,0.399,4.807,63.5,63.5,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:45:05.054202,GPU1300_CPU1036,1300,1036,1300,1036,medium_medium,prefill,512,128,0,227.57274890318513,227.57274890318513,227.57274890318513,0,0.0,11.585,23.17,23.17,0.0,0.0,16.354,0.797,6.019,63.7,63.7,1,Phi-3-mini-Q4,llama.cpp,
2026-05-14T04:45:05.896978,GPU1300_CPU1036,1300,1036,1300,1036,medium_medium,prefill,512,128,1,33.395406091585755,33.450801158323884,33.450801158323884,1,29.894650213815893,6.497,12.994,12.994,6.497,0.1539171925504079,7.587,0.399,5.008,63.4,63.4,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:45:06.740647,GPU1300_CPU1036,1300,1036,1300,1036,medium_medium,prefill,512,128,2,34.19121401384473,34.24500790424645,34.24500790424645,1,29.20133652169483,12.544,12.544,12.994,12.544,0.07971938775510204,7.188,0.399,4.958,63.4,63.4,2,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:45:07.886931,GPU1300_CPU1036,1300,1036,1300,1036,long_medium,prefill,1024,128,0,337.0337230153382,337.09871815517545,337.09871815517545,1,2.9664900699494017,10.936,21.873,21.873,10.936,0.091441111923921,15.556,0.399,5.918,63.2,63.2,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:45:08.730189,GPU1300_CPU1036,1300,1036,1300,1036,long_medium,prefill,1024,128,1,33.88933907262981,33.94995001144707,33.94995001144707,1,29.455124371694954,6.497,12.994,12.994,6.497,0.1539171925504079,7.587,0.399,5.008,63.3,63.3,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:45:09.578283,GPU1300_CPU1036,1300,1036,1300,1036,long_medium,prefill,1024,128,2,38.52566401474178,38.588643074035645,38.588643074035645,1,25.914360297184164,6.298,12.595,12.595,6.298,0.15878056525881232,6.789,0.798,5.008,63.2,63.2,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:45:10.417871,GPU1300_CPU1036,1300,1036,1300,1036,long_long,prefill,1024,512,0,30.207321047782898,30.265083070844412,30.265083070844412,1,33.041376349742805,6.298,12.595,12.595,6.298,0.15878056525881232,6.789,0.798,5.008,63.0,63.0,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:45:11.257245,GPU1300_CPU1036,1300,1036,1300,1036,long_long,prefill,1024,512,1,30.189716955646873,30.2485681604594,30.2485681604594,1,33.0594160588133,5.798,11.595,11.595,5.798,0.17247326664367024,6.389,0.399,4.807,63.1,63.1,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:45:12.097238,GPU1300_CPU1036,1300,1036,1300,1036,long_long,prefill,1024,512,2,30.496831983327866,30.549601884558797,30.549601884558797,1,32.7336507944952,6.048,12.095,12.095,6.048,0.16534391534391535,6.789,0.399,4.907,62.9,62.9,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:45:14.463283,GPU1300_CPU1036,1300,1036,1300,1036,short_short,decode,128,64,0,29.139619087800384,24.232670553915558,1556.0778120998293,64,41.129048626196926,71.912,35.956,44.878,1.123625,0.8899766381132495,26.847,0.399,8.71,63.4,63.8,4,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-14T04:45:16.820319,GPU1300_CPU1036,1300,1036,1300,1036,short_short,decode,128,64,1,25.42515005916357,24.140194553645358,1546.5147620998323,64,41.38337477820247,74.456,37.228,45.377,1.163375,0.8595680670463092,27.744,0.598,8.886,63.9,64.3,4,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-14T04:45:19.175383,GPU1300_CPU1036,1300,1036,1300,1036,short_short,decode,128,64,2,25.4405050072819,24.112860794134793,1544.8313229717314,64,41.42847121774157,74.206,37.103,45.776,1.15946875,0.8624639517020186,27.844,0.399,8.86,64.0,64.2,4,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-14T04:45:26.297270,GPU1300_CPU1036,1300,1036,1300,1036,short_long,decode,128,256,0,25.598203064873815,24.642740658429616,6310.459223110229,256,40.56757059176837,289.735,44.575,46.776,1.13177734375,0.8835660172226344,34.052,0.43,10.093,64.6,65.1,13,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
2026-05-14T04:45:33.444253,GPU1300_CPU1036,1300,1036,1300,1036,short_long,decode,128,256,1,28.844531159847975,24.728263995847573,6335.465136216953,256,40.40745146501797,289.734,44.575,46.776,1.1317734375,0.8835690667992021,34.052,0.46,10.062,65.0,65.4,13,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
2026-05-14T04:45:40.588305,GPU1300_CPU1036,1300,1036,1300,1036,short_long,decode,128,256,2,29.199856100603938,24.715887878418844,6332.685767207295,256,40.42518599701429,289.634,44.559,47.175,1.1313828125,0.8838741307995608,34.021,0.43,10.108,65.2,65.6,13,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
2026-05-14T04:45:44.523154,GPU1300_CPU1036,1300,1036,1300,1036,medium_medium,decode,512,128,0,28.92021113075316,24.37064783486325,3124.461465049535,128,40.967059901944,145.472,41.563,46.776,1.1365,0.8798944126704795,31.594,0.399,9.57,65.2,65.4,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:45:48.452332,GPU1300_CPU1036,1300,1036,1300,1036,medium_medium,decode,512,128,1,25.66435793414712,24.349466015724097,3118.5127370990813,128,41.04520673501202,145.971,41.706,46.776,1.1403984375,0.8768865048537038,31.592,0.456,9.658,65.2,65.6,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:45:52.382667,GPU1300_CPU1036,1300,1036,1300,1036,medium_medium,decode,512,128,2,26.173138059675694,24.356276559548114,3119.8948721867055,128,41.02702342348029,145.934,41.696,46.776,1.140109375,0.8771088300190497,31.596,0.456,9.644,65.2,65.4,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:45:56.328749,GPU1300_CPU1036,1300,1036,1300,1036,long_medium,decode,1024,128,0,26.11495112068951,24.48045263638881,3135.602087015286,128,40.821506188573984,148.019,42.291,47.674,1.1563984375,0.8647538491680122,31.706,0.855,9.73,65.3,65.7,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:46:00.258746,GPU1300_CPU1036,1300,1036,1300,1036,long_medium,decode,1024,128,1,25.872501078993082,24.35723208734311,3119.710850995034,128,41.02944346883119,146.363,41.818,46.776,1.1434609375,0.8745379638296564,31.704,0.456,9.658,65.3,65.5,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:46:04.188764,GPU1300_CPU1036,1300,1036,1300,1036,long_medium,decode,1024,128,2,25.98753711208701,24.35511092868025,3119.552883086726,128,41.03152111765034,146.178,41.765,46.776,1.142015625,0.8756447618656706,31.651,0.456,9.658,65.3,65.6,7,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 128 output)"
2026-05-14T04:46:18.478791,GPU1300_CPU1036,1300,1036,1300,1036,long_long,decode,1024,512,0,25.565081043168902,26.319666988436868,13476.86157701537,512,37.9910409462994,603.446,44.7,47.175,1.17860546875,0.8484603427647213,34.013,0.576,10.11,65.7,66.0,27,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-14T04:46:32.733416,GPU1300_CPU1036,1300,1036,1300,1036,long_long,decode,1024,512,1,28.98604399524629,26.24398628805642,13441.528032999486,512,38.09090742830872,602.751,44.648,46.877,1.177248046875,0.8494386570905731,34.047,0.473,10.129,66.0,66.4,27,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-14T04:46:47.002648,GPU1300_CPU1036,1300,1036,1300,1036,long_long,decode,1024,512,2,28.97071302868426,26.271621931304175,13455.662643071264,512,38.050894525335366,602.63,44.639,46.877,1.17701171875,0.8496092129499029,33.975,0.517,10.147,66.3,66.6,27,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 512 output)"
2026-05-14T04:46:55.732695,GPU1300_CPU1497,1300,1497,1300,1497,short_short,prefill,128,64,0,25.313867023214698,25.34474804997444,25.34474804997444,1,39.455906132040184,11.25,22.5,22.5,11.25,0.08888888888888889,15.181,0.799,6.52,64.8,64.8,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:46:56.566020,GPU1300_CPU1497,1300,1497,1300,1497,short_short,prefill,128,64,1,25.593586964532733,25.622708024457097,25.622708024457097,1,39.027881012635014,6.746,13.493,13.493,6.746,0.14823599169878446,7.587,0.798,5.108,64.3,64.3,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:46:57.399511,GPU1300_CPU1497,1300,1497,1300,1497,short_short,prefill,128,64,2,25.74011986143887,25.77240881510079,25.77240881510079,1,38.801184909579405,6.247,12.494,12.494,6.247,0.1600768368817032,6.789,0.798,4.907,64.2,64.2,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:46:58.232713,GPU1300_CPU1497,1300,1497,1300,1497,short_long,prefill,128,256,0,25.436458876356483,25.470699882134795,25.470699882134795,1,39.26079788256632,6.247,12.494,12.494,6.247,0.1600768368817032,6.789,0.798,4.907,63.9,63.9,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:46:59.065856,GPU1300_CPU1497,1300,1497,1300,1497,short_long,prefill,128,256,1,25.452073896303773,25.483339093625546,25.483339093625546,1,39.24132533519291,6.047,12.094,12.094,6.047,0.165371258475277,6.389,0.798,4.907,63.9,63.9,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:46:59.899392,GPU1300_CPU1497,1300,1497,1300,1497,short_long,prefill,128,256,2,25.775123154744506,25.80792410299182,25.80792410299182,1,38.747789090253626,6.098,12.195,12.195,6.098,0.1639881928501148,6.389,0.798,5.008,63.7,63.7,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:47:00.931498,GPU1300_CPU1497,1300,1497,1300,1497,medium_medium,prefill,512,128,0,224.33813707903028,224.38281099312007,224.38281099312007,1,4.456669365955405,11.585,23.17,23.17,11.585,0.08631851532153646,16.354,0.797,6.019,64.0,64.0,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:47:01.771114,GPU1300_CPU1497,1300,1497,1300,1497,medium_medium,prefill,512,128,1,31.77673206664622,31.81334212422371,31.81334212422371,1,31.433352588207562,6.696,13.393,13.393,6.696,0.14934289127837516,7.587,0.798,5.008,63.7,63.7,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:47:02.611679,GPU1300_CPU1497,1300,1497,1300,1497,medium_medium,prefill,512,128,2,32.732730032876134,32.77337201870978,32.77337201870978,1,30.5125758627802,7.25,14.501,14.501,7.25,0.13793103448275862,6.789,2.396,5.316,63.8,63.8,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:47:03.753543,GPU1300_CPU1497,1300,1497,1300,1497,long_medium,prefill,1024,128,0,333.94578797742724,333.9950058143586,333.9950058143586,1,2.9940567451353477,11.936,23.871,23.871,11.936,0.08378016085790885,15.556,1.995,6.32,63.9,63.9,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:47:04.593085,GPU1300_CPU1497,1300,1497,1300,1497,long_medium,prefill,1024,128,1,31.68801893480122,31.739349011331797,31.739349011331797,1,31.506632339654264,7.25,14.5,14.5,7.25,0.13793103448275862,7.587,1.597,5.316,63.5,63.5,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:47:05.436314,GPU1300_CPU1497,1300,1497,1300,1497,long_medium,prefill,1024,128,2,35.39518406614661,35.444017965346575,35.444017965346575,1,28.21350561828782,6.851,13.702,13.702,6.851,0.14596409283316306,6.789,1.597,5.316,63.2,63.2,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:47:06.273809,GPU1300_CPU1497,1300,1497,1300,1497,long_long,prefill,1024,512,0,28.983284952118993,29.030838049948215,29.030838049948215,1,34.44612926018454,6.851,13.702,13.702,6.851,0.14596409283316306,6.789,1.597,5.316,63.3,63.3,1,Phi-3-mini-Q4,llama.cpp,prefill-only (1 output token)
2026-05-14T04:47:07.110367,GPU1300_CPU1497,1300,1497,1300,1497,long_long,prefill,1024,512,1,28.753387043252587,28.753387043252587,28.753387043252587,0,0.0,6.247,12.494,12.494,0.0,0.0,6.789,0.798,4.907,63.0,63.0,1,Phi-3-mini-Q4,llama.cpp,
2026-05-14T04:47:07.946752,GPU1300_CPU1497,1300,1497,1300,1497,long_long,prefill,1024,512,2,28.599811950698495,28.599811950698495,28.599811950698495,0,0.0,6.047,12.094,12.094,0.0,0.0,6.389,0.798,4.907,62.9,62.9,1,Phi-3-mini-Q4,llama.cpp,
2026-05-14T04:47:10.307917,GPU1300_CPU1497,1300,1497,1300,1497,short_short,decode,128,64,0,28.455516789108515,24.194860701552695,1552.9116508550942,64,41.212904781002244,73.41,36.705,45.676,1.14703125,0.8718158289061436,27.046,0.898,8.76,63.7,64.0,4,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-14T04:47:12.650190,GPU1300_CPU1497,1300,1497,1300,1497,short_short,decode,128,64,1,25.177579140290618,23.948169076844813,1534.0870530344546,64,41.71862338151328,75.255,37.628,46.175,1.175859375,0.8504418311075677,27.944,0.798,8.886,64.1,64.4,4,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-14T04:47:14.994492,GPU1300_CPU1497,1300,1497,1300,1497,short_short,decode,128,64,2,25.28298692777753,23.972891588946656,1535.7538829557598,64,41.67334408871792,75.004,37.502,46.175,1.1719375,0.8532878246493519,27.844,0.798,8.86,64.2,64.5,4,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 64 output)"
2026-05-14T04:47:22.053679,GPU1300_CPU1497,1300,1497,1300,1497,short_long,decode,128,256,0,25.14035301283002,24.388588529408853,6244.877456920221,256,40.99359863600129,293.578,45.166,47.575,1.1467890625,0.8719999455000035,34.206,0.86,10.1,64.8,65.3,13,Phi-3-mini-Q4,llama.cpp,"decode-only (16 prompt tokens, 256 output)"
